Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
1473.HK,PANGAEA CONNECT,2023,Technology,0.14726,1.198505,-0.0314,0.188,0.265,0.077,0.0,40.96,0.5,
0120.HK,COSMOPOL INT'L,2023,Real Estate,0.146275152,0.0773,-0.3235,4.26667,3.06,-1.2066700000000004,0.0,-28.28,-6.18,
0928.HK,KING INTL INV,2023,Healthcare,0.146183184,0.223853,-0.0171,0.615,0.41,-0.205,0.0,-33.33,-10.0,
1987.HK,BENG SOON MACH,2023,Industrials,0.146,0.029352207,,0.206,0.15,-0.0559999999999999,0.0,-27.18,9.01,
6968.HK,GANGLONG CHINA,2023,Real Estate,0.145962,19.3371409,0.099,0.75,0.195,-0.5549999999999999,0.0,-74.0,5.79,1.9696969696969697
0844.HK,GREATIME INTL,2023,Consumer Cyclical,0.145828816,0.5594842,-0.00352,0.295,0.48,0.185,0.0,62.71,5.64,
1572.HK,CHINA ART FIN,2023,Financial Services,0.145383008,0.0657162,0.00726,0.172,0.095,-0.0769999999999999,0.0,-44.77,1.66,13.085399449035814
1710.HK,TRIO IND ELEC,2023,Industrials,0.145,1.160211,0.0471,0.1768,0.24,0.0631999999999999,0.02,47.06,13.28,5.095541401273885
0234.HK,NEW CENTURY GP,2023,Financial Services,0.144509248,0.093646,-0.0064,0.055,0.04,-0.015,0.0,-27.27,2.28,
1758.HK,BOJUN EDU,2023,Consumer Defensive,0.14450208,0.0894355,0.06831,0.42,0.21,-0.21,0.0,-50.0,2.25,3.0742204655248133
2203.HK,BRAINHOLE TECH,2023,Technology,0.144,0.220807,-0.0426,0.138,0.093,-0.045,0.0,-32.61,-6.8,
0036.HK,FE HLDGS INTL,2023,Real Estate,0.14376384,0.009256,-0.6,1.07617,0.55263,-0.5235400000000001,0.0,-48.65,-5.97,
1142.HK,E&P GLOBAL,2023,Energy,0.143566816,1.149675,3.79,0.42,0.395,-0.0249999999999999,0.0,-5.95,35.02,0.10422163588390501
1615.HK,AB BUILDERS,2023,Industrials,0.1434,0.14058,-0.0171,0.295,0.395,0.1,0.0,33.9,-4.15,
1058.HK,NAMYUE HOLDINGS,2023,Consumer Cyclical,0.142575024,0.091244,-0.1235,0.6,0.47,-0.13,0.0,-21.67,-46.02,
1580.HK,DA SEN HLDGS,2023,Basic Materials,0.1424384,,,0.134,0.145,0.0109999999999999,0.0,8.21,,
1420.HK,CHUAN HOLDING,2023,Industrials,0.14150416,0.120832,0.0031,0.119,0.084,-0.0349999999999999,0.0,-29.41,9.22,27.09677419354839
0871.HK,CH DREDG ENV,2023,Industrials,0.141364704,0.4126771000000001,-0.16874,0.06,0.08,0.02,0.0,33.33,-5.2,
0122.HK,CROCODILE,2023,Consumer Cyclical,0.140710288,0.086876,-0.0831,3.6,2.84,-0.7600000000000002,0.0,-21.11,-2.48,
1002.HK,V.S. INT'L,2023,Basic Materials,0.14062048,0.0840873,-0.01067,0.11,0.08,-0.03,0.0,-27.27,-6.81,
1004.HK,"1004.HK,0P00009T5B,0",2023,,0.140615248,,,0.041,0.024,-0.017,0.0,-41.46,,
1123.HK,CHINA-HK PHOTO,2023,Consumer Cyclical,0.13986776,1.079245,0.0344,0.11642,0.14012,0.0237,0.01,28.95,11.49,4.073255813953488
3366.HK,OCT (ASIA),2023,Real Estate,0.13919608,1.3890283,-0.8690000000000001,0.98,0.26,-0.72,0.0,-73.47,-0.54,
1738.HK,FS ANTHRACITE,2023,Energy,0.138055008,1.0898646,-0.396,0.85,0.23,-0.62,0.0,-72.94,-3.97,
1920.HK,CHINA WACAN,2023,Industrials,0.13728,0.086702,-0.1654,0.35,0.6,0.25,0.0,71.43,-67.77,
1960.HK,TBKS HLDGS,2023,Energy,0.137,0.36794,-0.0087,0.425,0.38,-0.0449999999999999,0.0,-10.59,-0.0,
1617.HK,NANFANG COMM,2023,Technology,0.13660416,0.5744871,0.0033,0.108,0.091,-0.017,0.0,-15.74,0.94,27.575757575757574
0718.HK,TAI UNITED HOLD,2023,Healthcare,0.136500512,0.211786,-0.2225,0.065,0.04,-0.025,0.0,-38.46,-46.35,
0375.HK,YGM TRADING,2023,Consumer Cyclical,0.13600848,0.214129,-0.08,1.03275,0.9625,-0.07025,0.1,2.88,4.45,
1545.HK,DESIGN CAPITAL,2023,Consumer Cyclical,0.136,0.089506,0.0014,0.09405,0.06365,-0.0303999999999999,0.0,-32.32,11.06,45.464285714285715
1163.HK,ADTIGER CORP,2023,Communication Services,0.135487472,0.3235727,-0.022,0.325,0.176,-0.149,0.0,-45.85,-1.77,
0442.HK,DOMAINE POWER,2023,Consumer Cyclical,0.134706,0.185472,-0.15,1.06,1.39,0.3299999999999998,0.0,31.13,-22.28,
1613.HK,SYNERTONE,2023,Technology,0.134622304,0.060538,-0.16,0.67,0.275,-0.395,0.0,-58.96,-12.85,
0138.HK,CCT FORTIS,2023,Industrials,0.13437312,0.765,-0.43,0.131,0.26,0.129,0.0,98.47,-12.85,
1752.HK,TOP EDUCATION,2023,Consumer Defensive,0.13426392,0.026848,0.00046,0.06885,0.04079,-0.0280599999999999,0.001,-39.3,10.18,88.67391304347825
1549.HK,EVER HARVEST GP,2023,Industrials,0.133300008,0.39222,0.0003,0.2,0.084,-0.116,0.0,-58.0,4.38,280.00000000000006
1732.HK,XIANGXING INT,2023,Industrials,0.13312,0.19311160000000002,0.01023,0.192,0.174,-0.018,0.0,-9.37,12.86,17.008797653958943
0899.HK,ZHONG JIA GX,2023,Real Estate,0.132689768,0.02222,-0.297,0.27,0.1,-0.17,0.0,-62.96,-12.31,
1159.HK,SMART DIGI TECH,2023,Communication Services,0.132065704,0.080336,-0.5551,2.9,2.3,-0.6000000000000001,0.0,-20.69,8.39,
1793.HK,WECON HOLDINGS,2023,Industrials,0.1312,0.869032,0.007,0.15153,0.14878,-0.00275,0.012,6.1,3.2,21.254285714285714
0332.HK,YUANHENG GAS,2023,Energy,0.1309124,8.1914756,0.00462,0.117,0.052,-0.065,0.0,-55.56,3.88,11.255411255411255
2882.HK,3DG HOLDINGS,2023,Consumer Cyclical,0.13079092,0.618514,-0.333,0.2,0.68,0.48,0.0,240.0,-3.09,
0380.HK,CHINA PIPE,2023,Consumer Cyclical,0.130562448,0.714129,0.0438,0.087,0.08,-0.0069999999999999,0.0,-8.05,10.67,1.8264840182648403
0389.HK,TONTINE WINES,2023,Consumer Defensive,0.129671656,0.20805290000000004,-0.29249,1.02,0.81,-0.2099999999999999,0.0,-20.59,-9.93,
2515.HK,TJCD,2023,Industrials,0.129477008,0.3513807,0.2092244,,,,0.0,,10.16,
1598.HK,21CENTURY EDU,2023,Consumer Defensive,0.1288932,0.4620308000000001,,0.28545,0.27,-0.0154499999999999,0.008,-2.61,7.93,
1323.HK,HUASHENG INTL,2023,Basic Materials,0.128461344,0.660371,-0.1246,1.2087,0.12567,-1.0830300000000002,0.0,-89.6,-0.11,
2286.HK,CHEN XING,2023,Real Estate,0.1284,0.3304114,-0.275,0.8,0.34,-0.46,0.0,-57.5,-1.83,
0943.HK,ZHONGZHENG INTL,2023,Consumer Defensive,0.128245,0.87291,0.0064,0.013,0.01,-0.0029999999999999,0.0,-23.08,9.69,1.5625
6958.HK,ZHENRO SERVICES,2023,Real Estate,0.127612504,1.2600533,-0.088,0.67,0.186,-0.484,0.0,-72.24,-2.16,
0725.HK,PERENNIAL INT'L,2023,Industrials,0.12733312,0.303527,0.079,0.5961,0.54649,-0.0496099999999999,0.03,-3.29,6.22,6.917594936708861
1351.HK,BRIGHT FUTURE,2023,Communication Services,0.1272,0.9816763,0.03388,0.36,0.26,-0.0999999999999999,0.0,-27.78,6.41,7.674144037780402
0174.HK,GEMINI INV,2023,Financial Services,0.127114,1.061755,-1.03,0.355,0.27,-0.0849999999999999,0.0,-23.94,-4.64,
1251.HK,SPT ENERGY,2023,Energy,0.126995696,2.1419684,0.0099,0.255,0.228,-0.0269999999999999,0.0,-10.59,4.55,23.030303030303028
1737.HK,A & S GROUP,2023,Industrials,0.126,0.508456,0.0086,0.13143,0.08678,-0.0446499999999999,0.0,-33.97,20.69,10.090697674418605
9918.HK,WISE ALLY INTL,2023,Technology,0.125,1.22719,0.012,0.91152,0.52,-0.39152,0.05,-37.47,6.93,43.333333333333336
2266.HK,LAI SI ENT,2023,Industrials,0.124,0.088189,-0.046,0.55,0.34,-0.21,0.0,-38.18,-9.34,
0648.HK,"0648.HK,0P00009TA9,0",2023,,0.123894056,0.05134,0.038,0.38,0.38,0.0,0.0,0.0,50.82,10.0
1661.HK,CH FRONTIER TEC,2023,Communication Services,0.123691096,0.0354673,-0.055,0.79,0.52,-0.27,0.0,-34.18,-18.25,
1496.HK,AP RENTALS,2023,Industrials,0.123552008,0.160552,0.0148,0.14083,0.12105,-0.01978,0.0065,-9.43,22.03,8.179054054054054
1220.HK,ZHIDAO INT'L,2023,Basic Materials,0.12276,0.244346,-0.0064,0.033,0.072,0.0389999999999999,0.0,118.18,-3.26,
0491.HK,EMPEROR CULTURE,2023,Communication Services,0.122106912,0.456197,-0.1,0.03,0.042,0.012,0.0,40.0,-1.35,
0707.HK,ATV HOLDINGS,2023,Consumer Cyclical,0.12193044,0.1158399,-0.13332,0.24,0.235,-0.005,0.0,-2.08,-70.71,
2307.HK,KAM HING INT'L,2023,Consumer Cyclical,0.121788656,3.604357,-0.153,0.32,0.26,-0.06,0.0,-18.75,5.97,
0663.HK,"0663.HK,0P00009TA4,0",2023,,0.12110052,,,0.265,0.11,-0.155,0.0,-58.49,,
1631.HK,REF HOLDINGS,2023,Industrials,0.12032,0.124041,0.0458,0.29818,0.28,-0.0181799999999999,0.15,44.21,36.47,6.113537117903931
2680.HK,INNOVAX HLDGS,2023,Financial Services,0.12,0.045535,-0.0164,1.53333,2.53,0.9966699999999996,0.0,65.0,-1.14,
1917.HK,DOUMOB,2023,Communication Services,0.1196,0.0828619,-0.0033,0.072,0.091,0.019,0.0,26.39,-14.57,
0858.HK,EXTRAWELL PHAR,2023,Healthcare,0.119500008,0.072577,0.0541,0.078,0.034,-0.044,0.0,-56.41,10.75,0.6284658040665435
0893.HK,CHINAVTM MINING,2023,Basic Materials,0.119198056,0.8634461000000001,0.00473,0.089,0.054,-0.0349999999999999,0.0,-39.33,3.25,11.416490486257928
1636.HK,CMRU-NEW,2023,Basic Materials,0.118761336,0.9018977,-1.98,0.99,0.48,-0.51,0.0,-51.52,-38.94,
0589.HK,"0589.HK,0P0001JD6M,0",2023,,0.11875,,,0.48,0.25,-0.2299999999999999,0.0,-47.92,,
3302.HK,KINERGY,2023,Industrials,0.118730696,0.09249,-0.0028,0.48117,0.3,-0.18117,0.0087,-35.84,2.55,
1991.HK,TA YANG GROUP,2023,Communication Services,0.118212304,1.21383,-0.00674,0.22,0.157,-0.063,0.0,-28.64,-3.49,
1682.HK,HP LIVING TECH,2023,Consumer Cyclical,0.117889048,0.12321,-0.007,0.12,0.069,-0.0509999999999999,0.0,-42.5,-4.89,
0269.HK,CRTG,2023,Industrials,0.117085104,0.73513,-0.13,0.01,0.01,0.0,0.0,0.0,-8.7,
1741.HK,SHING CHI HLDGS,2023,Industrials,0.1168,0.17742,-0.0022,1.41,0.74,-0.6699999999999999,0.0,-47.52,4.45,
0876.HK,KAISA HEALTH,2023,Healthcare,0.115969224,0.185882,0.0015,0.075,0.034,-0.0409999999999999,0.0,-54.67,4.56,22.666666666666668
0075.HK,Y.T. REALTY,2023,Real Estate,0.11593576,7.274368,-0.038,0.62,0.6,-0.02,0.0,-3.23,1.57,
0355.HK,CENTURY C INT'L,2023,Real Estate,0.1144262,2.8101,-0.2323,0.31,0.255,-0.0549999999999999,0.0,-17.74,0.53,
0077.HK,AMS TRANSPORT,2023,Industrials,0.114203456,0.374896,0.1445,0.51745,0.7125,0.19505,0.09,55.09,41.59,4.930795847750866
9929.HK,SEM HLDGS,2023,Industrials,0.114,0.258894,-0.004,0.069,0.049,-0.02,0.0,-28.99,-1.96,
0862.HK,VISION VALUES,2023,Industrials,0.113801504,0.400723,-0.0026,0.118,0.034,-0.0839999999999999,0.0,-71.19,3.13,
0702.HK,SINO OIL & GAS,2023,Energy,0.113744968,0.370177,-0.3249,0.087,0.122,0.035,0.0,40.23,-17.88,
0060.HK,HK FOOD INV,2023,Consumer Defensive,0.11284416,0.231557,0.004,0.64,0.55,-0.0899999999999999,0.0,-14.06,2.81,137.5
2738.HK,HUAJIN INTL,2023,Basic Materials,0.1128,7.248891100000001,0.15708,1.81,0.78,-1.03,0.0,-56.91,5.53,4.965622612681437
0859.HK,ZHONGCHANG INTL,2023,Real Estate,0.112503,0.033778,-0.0648,0.199,0.175,-0.024,0.0,-12.06,-1.32,
1201.HK,TESSON HOLDINGS,2023,Industrials,0.112039344,0.129159,-0.6048,1.14,0.87,-0.2699999999999999,0.0,-23.68,-4.03,
0948.HK,ALPHA PRO HLDGS,2023,Consumer Defensive,0.1117696,0.363093,0.004,1.11,0.285,-0.8250000000000002,0.0,-74.32,1.02,71.24999999999999
1701.HK,TU YI HLDG,2023,Consumer Cyclical,0.111,0.1019095,0.00979,0.23,0.149,-0.081,0.0,-35.22,8.92,15.21961184882533
1891.HK,HENG HUP,2023,Industrials,0.11,1.346983,0.0085,0.239,0.199,-0.0399999999999999,0.0,-16.74,6.95,23.41176470588235
1720.HK,PUTIAN COMM,2023,Technology,0.11,0.6770544,0.0077,0.145,0.048,-0.0969999999999999,0.0,-66.9,6.71,6.233766233766234
0812.HK,"0812.HK,0P00009T9I,0",2023,,0.109854896,0.031192,-0.00435,0.035,0.021,-0.014,0.0,-40.0,2.34,
3683.HK,GREAT HARVEST,2023,Industrials,0.109550616,0.1422174,-0.13962,0.183,0.175,-0.008,0.0,-4.37,-2.59,
0482.HK,SANDMARTIN INTL,2023,Technology,0.1095056,0.562035,,0.15689,0.069,-0.08789,0.0,-56.02,-11.23,
0888.HK,BISON FINANCE,2023,Financial Services,0.10948168,0.030341,-0.0145,0.092,0.04,-0.052,0.0,-56.52,-5.45,
0072.HK,META MEDIA,2023,Communication Services,0.109149896,0.41955650000000005,-0.08877,0.35,0.203,-0.1469999999999999,0.0,-42.0,1.59,
1047.HK,NGAI HING HONG,2023,Basic Materials,0.108913992,1.177827,-0.1409,0.445,0.35,-0.095,0.0,-21.35,-1.18,
0499.HK,QINGDAO HLDGS,2023,Technology,0.10884228,0.04653550000000001,-0.05214,0.152,0.074,-0.078,0.0,-51.32,-2.37,
0645.HK,ARES ASIA,2023,Energy,0.107766752,0.4102332,-0.01248,0.26,0.12,-0.14,0.0,-53.85,-3.93,
2080.HK,AUX INTL,2023,Real Estate,0.107470512,0.377452,0.044,0.45,0.26,-0.19,0.0,-42.22,16.03,5.90909090909091
3708.HK,CH SUPPLY CHAIN,2023,Consumer Cyclical,0.107404808,0.486378,-0.0002,0.129,0.109,-0.02,0.0,-15.5,0.85,
0007.HK,"0007.HK,0P00009RP5,0",2023,,0.107364488,,,0.18,0.074,-0.106,0.0,-58.89,,
1690.HK,LAP KEI ENGRG,2023,Industrials,0.107336264,0.323307,0.0049,0.058,0.066,0.008,0.0,13.79,3.91,13.469387755102042
0814.HK,JINGKELONG,2023,Consumer Cyclical,0.1071772,10.41467830711,-0.198,0.71,0.48,-0.2299999999999999,0.0,-32.39,7.48,
1000.HK,BEIJING MEDIA,2023,Basic Materials,0.106547408,0.23314500000000002,-0.088,0.52,0.45,-0.07,0.0,-13.46,-1.82,
1326.HK,TRANSMIT ENT,2023,Communication Services,0.106420016,0.166429,-0.072,0.072,0.033,-0.0389999999999999,0.0,-54.17,-10.33,
1348.HK,QUALI-SMART,2023,Consumer Cyclical,0.10614456,0.341801,-0.0491,0.171,0.042,-0.129,0.0,-75.44,-20.5,
0936.HK,KAISA CAPITAL,2023,Industrials,0.106,0.2377,0.0051,0.52,0.248,-0.272,0.0,-52.31,13.38,48.627450980392155
0540.HK,SPEEDY GLOBAL,2023,Consumer Cyclical,0.105,0.462331,-0.0083,0.146,0.06,-0.086,0.0,-58.9,4.96,
0484.HK,FORGAME,2023,Technology,0.104645504,0.0661892,-0.132,0.75,0.78,0.03,0.0,4.0,2.17,
0637.HK,LEE KEE,2023,Basic Materials,0.104422504,2.204673,-0.0537,0.19,0.172,-0.018,0.0,-9.47,-2.2,
0675.HK,K & P INT'L,2023,Technology,0.104131944,0.185786572,-0.0977,0.381,0.32308,-0.05792,0.08,5.8,-3.42,
0593.HK,"0593.HK,0P00009S04,0",2023,,0.103701232,,,1.1,0.18,-0.9200000000000002,0.0,-83.64,,
1362.HK,SIS MOBILE,2023,Technology,0.1036,1.935876,0.0322,0.2787,0.2976,0.0188999999999999,0.02,13.96,6.2,9.24223602484472
1953.HK,RIMBACO,2023,Industrials,0.10332,0.510437,0.0159,0.15592,0.155,-0.00092,0.04851,30.52,8.76,9.748427672955975
6999.HK,LEADING HLDGS,2023,Real Estate,0.102695,20.3428764,-1.408,0.495,0.195,-0.3,0.0,-60.61,0.65,
1716.HK,MOST KWAI CHUNG,2023,Communication Services,0.1026,0.039593,-0.0755,0.5,0.44,-0.06,0.0,-12.0,-28.59,
0616.HK,EMINENCE ENT,2023,Real Estate,0.10245844,0.027194,1.5,2.84,0.203,-2.637,0.0,-92.85,1.49,0.13533333333333333
2528.HK,FW FASHION INT,2023,Consumer Cyclical,0.102,1.007801,-0.04,0.38,0.295,-0.085,0.0,-22.37,18.51,
0760.HK,TALENT PPT GP,2023,Real Estate,0.101387424,0.8434052000000001,-0.0726,0.36,0.132,-0.2279999999999999,0.0,-63.33,1.19,
1831.HK,SHIFANG HLDG,2023,Communication Services,0.101092296,,-0.02915,0.66,0.069,-0.591,0.0,-89.55,40.32,
2682.HK,YUN LEE MARINE,2023,Industrials,0.101,0.239876,0.036,0.17084,0.17652,0.00568,0.018,13.86,17.42,4.903333333333334
0599.HK,E. BON HOLDINGS,2023,Consumer Cyclical,0.100637456,0.454764,0.0222,0.20538,0.161,-0.04438,0.005,-19.17,9.36,7.252252252252252
1150.HK,MILAN STATION,2023,Consumer Cyclical,0.100409304,0.172525,-0.0317,0.198,0.198,0.0,0.0,0.0,-12.59,
0994.HK,CT VISION SL,2023,Industrials,0.100224656,0.345847,-0.0283,1.15,0.33,-0.8199999999999998,0.0,-71.3,-5.92,
0261.HK,GBA HOLDINGS,2023,Industrials,0.100119056,0.078381,-0.725,0.94293,0.86,-0.08293,0.0,-8.79,-12.49,
2022.HK,DIGIT HOLLYWOOD,2023,Communication Services,0.1,0.07728973979999999,-0.02418,0.061,0.042,-0.0189999999999999,0.0,-31.15,-12.9,
0755.HK,DEVGREAT,2023,Real Estate,0.09998912,0.294455,60.0,1.6,1.1,-0.5,0.0,-31.25,4.31,0.018333333333333333
0513.HK,CONTINENTAL H,2023,Consumer Cyclical,0.099735232,0.455608,-0.1439,0.375,0.25,-0.125,0.0,-33.33,-1.58,
0403.HK,STARLITE HOLD,2023,Consumer Cyclical,0.099625968,0.923236,0.0126,0.19403,0.16913,-0.0249,0.01,-7.68,6.4,13.423015873015872
0465.HK,FUTONG TECH,2023,Technology,0.099599992,0.1601182,-0.297,0.31,0.25,-0.06,0.0,-19.35,-18.53,
2127.HK,HUISEN SHARES,2023,Consumer Cyclical,0.099438568,4.004783200000001,0.07425,0.295,0.152,-0.143,0.0,-48.47,6.83,2.047138047138047
1172.HK,MAGNUSCONCORDIA,2023,Real Estate,0.098246408,0.416828,-0.0611,0.054,0.048,-0.0059999999999999,0.0,-11.11,-35.04,
0765.HK,PERFECTECH INTL,2023,Consumer Cyclical,0.0980772,0.155905,-0.0934,0.6,1.15,0.5499999999999999,0.0,91.67,-17.96,
2728.HK,JINTAI ENERGY H,2023,Energy,0.09801044,1.311246,-0.0054,0.094,0.023,-0.071,0.0,-75.53,6.29,
0065.HK,GRAND OCEAN AR,2023,Energy,0.097193072,0.18796,-0.146,4.9,1.8,-3.1000000000000005,0.0,-63.27,-3.73,
1843.HK,SNACK EMPIRE,2023,Consumer Cyclical,0.0968,0.026405,0.002,0.2591,0.191,-0.0681,0.00097,-25.91,14.05,95.5
0515.HK,CHINASILVER TEC,2023,Technology,0.096330496,0.262134,-0.0464,0.18,0.084,-0.0959999999999999,0.0,-53.33,-2.31,
1443.HK,FULUM GP HLDG,2023,Consumer Cyclical,0.0962,1.641488,0.0163,0.21989,0.22489,0.005,0.003,3.64,33.53,13.796932515337424
1413.HK,FEG HOLDINGS,2023,Industrials,0.096,0.338318,0.001,0.196,0.247,0.0509999999999999,0.0,26.02,5.07,247.0
9938.HK,WAH WO HOLDINGS,2023,Industrials,0.096,0.20835,0.0029,0.119,0.09,-0.0289999999999999,0.0,-24.37,2.84,31.03448275862069
0276.HK,MONGOLIA ENERGY,2023,Basic Materials,0.095944256,2.905309,-8.52,1.0,0.43,-0.5700000000000001,0.0,-57.0,-24.57,
3628.HK,RENHENG ENT,2023,Industrials,0.095676,0.124423,0.0169,0.1,0.111,0.0109999999999999,0.0,11.0,8.25,6.568047337278108
1101.HK,HUARONG ENERGY,2023,Energy,0.095409792,0.0908842,,0.063,0.025,-0.038,0.0,-60.32,-21.35,
1822.HK,CHINA WOOD INT,2023,Basic Materials,0.09540292,0.312085,4.781734,0.65,0.36,-0.29,0.0,-44.62,1007.23,0.07528649648851232
1132.HK,ORANGE SKY G H,2023,Communication Services,0.095188784,0.792753,-0.0323,0.08,0.042,-0.038,0.0,-47.5,5.41,
0070.HK,RICH GOLDMAN,2023,Consumer Cyclical,0.095002176,0.098375,-0.0056,0.062,0.05,-0.0119999999999999,0.0,-19.35,1.91,
0984.HK,AEON STORES,2023,Consumer Cyclical,0.0936,8.69287,-0.7256,0.95,0.68,-0.2699999999999999,0.04,-24.21,16.47,
1927.HK,JIUJIUWANG,2023,Consumer Defensive,0.093456,0.38694370000000006,0.0066,0.194,0.174,-0.02,0.0,-10.31,7.23,26.363636363636363
0318.HK,VONGROUP,2023,Technology,0.09343532,0.202311,0.0583,0.285,0.315,0.03,0.0,10.53,5.05,5.403087478559177
0802.HK,"0802.HK,0P0000J610,0",2023,,0.09294608,0.070959,-0.0532,0.154,0.154,0.0,0.0,0.0,-6.39,
0689.HK,EPI (HOLD)-NEW,2023,Industrials,0.092886608,0.083082,0.041,0.36,0.23,-0.1299999999999999,0.0,-36.11,10.93,5.609756097560975
1629.HK,CHAMP ALLI INTL,2023,Consumer Cyclical,0.092835808,0.1316172,0.03476,0.27,0.162,-0.108,0.0,-40.0,9.23,4.660529344073648
0518.HK,TUNGTEX (HOLD),2023,Consumer Cyclical,0.092468936,0.753214,0.044,0.24329,0.23314,-0.01015,0.005,-2.12,7.14,5.298636363636364
6080.HK,WING CHI HLDGS,2023,Industrials,0.092441248,0.537299,0.011,0.08,0.062,-0.018,0.0,-22.5,13.23,5.636363636363637
1416.HK,CTR HOLDINGS,2023,Industrials,0.0924,0.089755,0.0049,0.056,0.061,0.0049999999999999,0.0,8.93,11.92,12.448979591836736
1775.HK,BEXCELLENT GP,2023,Consumer Defensive,0.092389096,0.131162,-0.0553,0.43,0.205,-0.225,0.0,-52.33,-4.1,
0076.HK,ELATE HOLDINGS,2023,Technology,0.091970648,0.8243196,0.039,0.4,0.183,-0.217,0.0,-54.25,1.48,4.6923076923076925
1871.HK,CHINA ORIENTED,2023,Consumer Defensive,0.091551184,0.0438724,-0.02255,0.1866,0.2091,0.0225,0.0,12.06,2.65,
0889.HK,DATRONIX HOLD,2023,Technology,0.0912,0.222427,-0.076,0.335,0.365,0.0299999999999999,0.0,8.96,-0.56,
0947.HK,MOBI DEV,2023,Technology,0.091171272,0.7049339,-0.08008,0.221,0.19,-0.031,0.0,-14.03,-1.85,
1671.HK,TIANBAO ENERGY,2023,Utilities,0.091154968,0.8635033000000001,0.00176,0.43759,0.45741,0.01982,0.026433,10.57,6.49,259.89204545454544
1912.HK,CONTEL,2023,Technology,0.091143952,0.5172648,-0.06942,0.072,0.049,-0.0229999999999999,0.0,-31.94,-10.27,
6816.HK,PROSPER CONS,2023,Industrials,0.0904,2.125871,-0.2361,0.6,0.242,-0.358,0.0,-59.67,-1.17,
1699.HK,"1699.HK,0P0000VOCT,0",2023,,0.089959992,,,0.054,0.04,-0.0139999999999999,0.0,-25.93,,
1232.HK,GW TIANDI,2023,Real Estate,0.089951,2.626272,-0.6325,0.1,0.034,-0.066,0.0,-66.0,-5.25,
1647.HK,GRANDSHORES,2023,Industrials,0.089628,0.057768008,-0.0055,0.073,0.06,-0.0129999999999999,0.0,-17.81,-8.23,
1355.HK,LEGEND STRAT,2023,Consumer Cyclical,0.089480256,0.067661,-0.065953,0.238,0.228,-0.0099999999999999,0.0,-4.2,-18.63,
1417.HK,RIVERINE CHINA,2023,Real Estate,0.0891,1.0116524,-0.209,0.59827,0.365,-0.2332699999999999,0.01,-37.32,-6.24,
6193.HK,TAILAM TECHCON,2023,Basic Materials,0.0884,0.2695341,-0.044,0.33,0.42,0.0899999999999999,0.0,27.27,1.35,
1751.HK,KINGLAND GROUP,2023,Industrials,0.0883008,0.121186,0.0057,0.52708,0.45,-0.0770799999999999,0.0,-14.62,16.64,78.94736842105263
2211.HK,UNI HEALTH,2023,Healthcare,0.0881166,1.4267396,-0.19877,0.142,0.099,-0.0429999999999999,0.0,-30.28,-14.08,
0125.HK,SUN HING VISION,2023,Consumer Cyclical,0.088030632,0.704914,-0.1163,0.92944,0.79102,-0.1384200000000001,0.03,-11.67,-0.32,
1841.HK,A.PLUS GROUP,2023,Industrials,0.088,0.128923,0.05,0.37,0.208,-0.162,0.0,-43.78,25.83,4.159999999999999
1134.HK,KELFRED,2023,Healthcare,0.0875,0.393284,0.0028,0.73,0.45,-0.2799999999999999,0.0,-38.36,5.4,160.71428571428572
1253.HK,GREENLAND BROAD,2023,Industrials,0.087327152,0.029598800000000005,-0.17633,0.111,0.11,-0.001,0.0,-0.9,-23.01,
2159.HK,MEDIWELCOME,2023,Healthcare,0.087106112,0.3644388,-0.5406500000000001,1.24,0.51,-0.73,0.0,-58.87,-38.25,
0084.HK,STELUX HOLDINGS,2023,Consumer Cyclical,0.08710128,0.805454,0.0485,0.068,0.089,0.0209999999999999,0.0,30.88,14.61,1.8350515463917525
6128.HK,GRAPHEX GROUP,2023,Basic Materials,0.086623296,0.291929,-0.148,1.27622,0.89756,-0.3786599999999999,0.0,-29.67,-10.68,
1165.HK,SFCE,2023,Utilities,0.086400464,0.26232910000000004,-0.09724,0.037,0.018,-0.019,0.0,-51.35,1.49,
2193.HK,MAN KING HOLD,2023,Industrials,0.086390216,0.452781,0.1004,0.29583,0.36,0.06417,0.035,33.52,13.49,3.585657370517928
3878.HK,VICON HOLDINGS,2023,Industrials,0.086328,0.417043,0.005,0.138,0.128,-0.01,0.0,-7.25,3.87,25.6
0510.HK,CASH FIN SER GP,2023,Financial Services,0.086235,0.056321,-0.27,0.5,0.305,-0.195,0.0,-39.0,-7.65,
0181.HK,FUJIAN HOLDINGS,2023,Consumer Cyclical,0.085916248,0.035206652,-0.0199,0.143,0.127,-0.0159999999999999,0.0,-11.19,-4.4,
6812.HK,WINSON HLDGS HK,2023,Industrials,0.085800008,0.462197,0.041,0.3135,0.19466,-0.11884,0.0165,-32.64,12.8,4.747804878048781
0059.HK,SKYFAME REALTY,2023,Real Estate,0.084463296,1.7955905000000003,-0.4543,0.067,0.015,-0.052,0.0,-77.61,-12.7,
1546.HK,THELLOY DEV,2023,Industrials,0.084,0.259138,0.0158,0.209,0.089,-0.12,0.0,-57.42,7.38,5.632911392405062
1241.HK,SHUANGHUA H,2023,Consumer Cyclical,0.083849992,0.1107535,-0.0209,0.09,0.062,-0.0279999999999999,0.0,-31.11,0.67,
